,Date,Close,Volume,rolling_close,rolling_volume
1444,2021-05-13 14-16,3157.3149,7588.0,3153.3163483333333,6721.116666666667
1445,2021-05-13 14-17,3155.8149,4270.0,3153.7285150000002,6763.883333333333
1446,2021-05-13 14-18,3154.8501,8083.0,3154.168815,6780.333333333333
1447,2021-05-13 14-19,3157.3301,3758.0,3154.5721066666665,6797.216666666666
1448,2021-05-13 14-20,3160.0,4023.0,3155.0454383333335,6756.333333333333
1449,2021-05-13 14-21,3159.2661,7581.0,3155.4826049999997,6742.75
1450,2021-05-13 14-22,3158.2,5235.0,3155.83044,6686.35
1451,2021-05-13 14-23,3156.335,4041.0,3156.18444,6643.683333333333
1452,2021-05-13 14-24,3158.8101,3048.0,3156.5119383333335,6655.733333333334
1453,2021-05-13 14-25,3157.04,4489.0,3156.8266033333334,6655.7
1454,2021-05-13 14-26,3156.21,1936.0,3157.132101666667,6680.816666666667
1455,2021-05-13 14-27,3155.5,9433.0,3157.447101666666,6633.333333333333
1456,2021-05-13 14-28,3159.6399,5670.0,3157.656185,6053.083333333333
1457,2021-05-13 14-29,3157.3601,2505.0,3157.866683333333,5960.783333333334
1458,2021-05-13 14-30,3157.4751,5038.0,3158.063851666667,5953.616666666667
1459,2021-05-13 14-31,3156.74,6207.0,3158.25485,5825.983333333334
1460,2021-05-13 14-32,3156.1699,6201.0,3158.439851666667,5803.5
1461,2021-05-13 14-33,3152.1299,5042.0,3158.612686666667,5802.45
1462,2021-05-13 14-34,3157.3201,7704.0,3158.7786866666665,5722.45
1463,2021-05-13 14-35,3155.5701,8662.0,3158.9181883333335,5784.816666666667
1464,2021-05-13 14-36,3158.78,3296.0,3159.090335,5808.416666666667
1465,2021-05-13 14-37,3159.78,7463.0,3159.2125033333336,5796.3
1466,2021-05-13 14-38,3159.7749,5255.0,3159.318403333333,5653.316666666667
1467,2021-05-13 14-39,3160.1101,5011.0,3159.4165683333335,5638.516666666666
1468,2021-05-13 14-40,3158.2749,5761.0,3159.5537833333333,5653.55
1469,2021-05-13 14-41,3158.1599,4910.0,3159.573868333333,5648.516666666666
1470,2021-05-13 14-42,3157.6602,1742.0,3159.6178700000005,5619.45
1471,2021-05-13 14-43,3159.54,5377.0,3159.6372016666664,5581.25
1472,2021-05-13 14-44,3161.0,5112.0,3159.6204700000003,5633.316666666667
1473,2021-05-13 14-45,3160.95,2586.0,3159.665326666667,5574.7
1474,2021-05-13 14-46,3158.6699,13549.0,3159.6772450000003,5544.383333333333
1475,2021-05-13 14-47,3160.948,4664.0,3159.774328333333,5491.483333333334
1476,2021-05-13 14-48,3159.4275,5183.0,3159.876411666666,5534.533333333334
1477,2021-05-13 14-49,3162.9399,3595.0,3159.9878249999997,5481.35
1478,2021-05-13 14-50,3161.8101,3910.0,3160.0419066666664,5491.816666666667
1479,2021-05-13 14-51,3160.51,4111.0,3160.0424066666665,5478.15
1480,2021-05-13 14-52,3162.74,4022.0,3160.062845,5387.3
1481,2021-05-13 14-53,3162.3999,6798.0,3160.028343333333,5401.616666666667
1482,2021-05-13 14-54,3162.0,4408.0,3160.073426666667,5395.55
1483,2021-05-13 14-55,3161.45,5057.0,3160.072425,5433.866666666667
1484,2021-05-13 14-56,3161.45,0.0,3160.1650933333335,5466.616666666667
1485,2021-05-13 14-57,3162.2,5785.0,3160.268425,5512.066666666667
1486,2021-05-13 14-58,3161.5,6073.0,3160.4015916666667,5420.083333333333
1487,2021-05-13 14-59,3159.6201,5074.0,3160.431258333333,5437.0
1488,2021-05-13 15-00,3160.77,4371.0,3160.55442,5468.6
1489,2021-05-13 15-01,3161.49,6305.0,3160.6935033333334,5604.133333333333
1490,2021-05-13 15-02,3163.8701,6003.0,3160.8353366666665,5586.183333333333
1491,2021-05-13 15-03,3162.96,1945.0,3161.02337,5642.633333333333
1492,2021-05-13 15-04,3162.3701,8049.0,3161.2928716666665,5629.883333333333
1493,2021-05-13 15-05,3164.3337,7555.0,3161.463871666667,5610.666666666667
1494,2021-05-13 15-06,3163.98,6307.0,3161.6791216666666,5585.9
1495,2021-05-13 15-07,3164.8689,8606.0,3161.785453333333,5587.983333333334
1496,2021-05-13 15-08,3164.5,7816.0,3161.8877033333333,5551.733333333334
1497,2021-05-13 15-09,3164.99,6623.0,3161.97843,5527.116666666667
1498,2021-05-13 15-10,3160.0,8244.0,3162.0926799999997,5495.666666666667
1499,2021-05-13 15-11,3160.6101,5500.0,3162.2197633333335,5471.116666666667
1500,2021-05-13 15-12,3159.27,6860.0,3162.3320200000003,5555.033333333334
1501,2021-05-13 15-13,3158.135,8683.0,3162.4987516666665,5630.65
1502,2021-05-13 15-14,3159.03,7861.0,3162.60842,5648.583333333333
1503,2021-05-13 15-15,3158.6851,2679.0,3162.746786666667,5749.883333333333
1504,2021-05-13 15-16,3163.1399,4414.0,3162.883785,5784.183333333333
1505,2021-05-13 15-17,3161.9399,6853.0,3163.078288333333,5678.483333333334
1506,2021-05-13 15-18,3161.5349,4892.0,3163.2009900000003,5691.983333333334
1507,2021-05-13 15-19,3160.575,4386.0,3163.3716966666666,5710.616666666667
1508,2021-05-13 15-20,3160.03,3203.0,3163.4332816666665,6150.216666666666
1509,2021-05-13 15-21,3160.4924,2130.0,3163.4936116666663,6447.7
1510,2021-05-13 15-22,3156.1299,6094.0,3163.5544433333334,6566.033333333334
1511,2021-05-13 15-23,3159.04,3677.0,3163.5387766666668,6654.25
1512,2021-05-13 15-24,3158.75,5347.0,3163.516613333333,6806.683333333333
1513,2021-05-13 15-25,3162.6001,6454.0,3163.492615,6975.95
1514,2021-05-13 15-26,3162.4099,4663.0,3163.4791133333333,7095.916666666667
1515,2021-05-13 15-27,3163.49,3914.0,3163.4382800000003,7321.366666666667
1516,2021-05-13 15-28,3161.4199,6685.0,3163.4037783333333,7683.683333333333
1517,2021-05-13 15-29,3164.7498,4401.0,3163.3742783333337,8033.35
1518,2021-05-13 15-30,3165.8201,13170.0,3163.421443333333,8562.3
1519,2021-05-13 15-31,3165.25,5130.0,3163.9586916666667,9901.35
1520,2021-05-13 15-32,3167.4519,9588.0,3164.41119,10266.766666666666
1521,2021-05-13 15-33,3168.3,4277.0,3164.8465216666664,10422.633333333333
1522,2021-05-13 15-34,3167.5801,6551.0,3165.3635216666667,10848.216666666667
1523,2021-05-13 15-35,3168.4851,7176.0,3165.963851666667,11513.333333333334
1524,2021-05-13 15-36,3165.1599,3421.0,3166.578623333334,11772.733333333334
1525,2021-05-13 15-37,3165.915,5288.0,3167.2542049999997,12053.2
1526,2021-05-13 15-38,3165.2185,3778.0,3167.8572233333334,12220.866666666667
1527,2021-05-13 15-39,3166.9651,3124.0,3168.5362233333335,12662.8
1528,2021-05-13 15-40,3165.8999,4288.0,3169.212891666667,13103.366666666667
1529,2021-05-13 15-41,3164.8953,9945.0,3169.91539,13301.583333333334
1530,2021-05-13 15-42,3167.6641,6279.0,3170.467046666666,13464.233333333334
1531,2021-05-13 15-43,3166.1201,6453.0,3171.0957133333336,13643.433333333332
1532,2021-05-13 15-44,3169.302,11190.0,3171.729128333333,13748.433333333332
1533,2021-05-13 15-45,3169.1699,4644.0,3172.263963333333,13896.383333333333
1534,2021-05-13 15-46,3170.3401,7207.0,3172.853713333333,13975.35
1535,2021-05-13 15-47,3168.3101,5474.0,3173.2983833333337,14089.933333333332
1536,2021-05-13 15-48,3169.6699,6301.0,3173.8012200000003,14159.683333333332
1537,2021-05-13 15-49,3166.635,29971.0,3174.3256383333337,14254.0
1538,2021-05-13 15-50,3165.4299,21759.0,3174.93072,14330.133333333333
1539,2021-05-13 15-51,3164.1599,11211.0,3175.5518866666666,14489.066666666668
1540,2021-05-13 15-52,3161.8,9315.0,3176.200011666667,14696.416666666666
1541,2021-05-13 15-53,3161.0701,15944.0,3176.984265,14756.516666666666
1542,2021-05-13 15-54,3160.5601,14564.0,3177.764348333333,15037.266666666666
1543,2021-05-13 15-55,3160.6399,12255.0,3178.535015,15147.983333333334
1544,2021-05-13 15-56,3159.0,13527.0,3179.2031783333337,15166.316666666668
1545,2021-05-13 15-57,3160.1299,27524.0,3179.8551316666662,15218.9
1546,2021-05-13 15-58,3159.73,27053.0,3180.474796666667,15248.166666666666
1547,2021-05-13 15-59,3162.45,36811.0,3181.179798333333,15321.0
1548,2021-05-14 09-30,3193.0049,84714.0,3181.800635,15372.716666666667
1549,2021-05-14 09-31,3188.6399,28230.0,3182.4202999999998,15358.6
1550,2021-05-14 09-32,3189.99,15355.0,3183.0351316666665,15438.016666666666
1551,2021-05-14 09-33,3193.98,27480.0,3183.6241816666666,15388.916666666666
1552,2021-05-14 09-34,3198.3899,47956.0,3184.1526816666665,15448.283333333333
1553,2021-05-14 09-35,3201.22,23119.0,3184.7012416666666,15523.166666666666
1554,2021-05-14 09-36,3204.5149,23135.0,3185.2329883333337,15459.3
1555,2021-05-14 09-37,3201.05,18666.0,3185.7274916666665,15598.916666666666
1556,2021-05-14 09-38,3205.24,34332.0,3186.213323333333,15679.633333333333
1557,2021-05-14 09-39,3205.5901,33057.0,3186.741346666667,15681.8
1558,2021-05-14 09-40,3202.1499,20137.0,3187.2424283333335,15719.333333333334
1559,2021-05-14 09-41,3193.7095,15259.0,3187.839763333333,15733.9
1560,2021-05-14 09-42,3196.99,17612.0,3188.487508333333,15850.05
1561,2021-05-14 09-43,3196.1399,14983.0,3189.1219399999995,15930.816666666668
1562,2021-05-14 09-44,3191.1201,16738.0,3189.8637699999995,16325.733333333334
1563,2021-05-14 09-45,3194.0701,7417.0,3190.5658200000003,16314.733333333334
1564,2021-05-14 09-46,3189.8201,11289.0,3191.208155,16365.883333333333
1565,2021-05-14 09-47,3192.1101,11038.0,3191.8300699999995,16651.633333333335
1566,2021-05-14 09-48,3193.0,10551.0,3192.5686516666665,16742.9
1567,2021-05-14 09-49,3196.8799,8954.0,3193.273071666667,16746.4
1568,2021-05-14 09-50,3197.3,12739.0,3194.0271533333334,16365.283333333333
1569,2021-05-14 09-51,3199.3799,14571.0,3194.788071666667,16249.1
1570,2021-05-14 09-52,3203.1851,9700.0,3195.602406666667,16213.116666666667
1571,2021-05-14 09-53,3205.845,20522.0,3196.4157416666662,16150.15
1572,2021-05-14 09-54,3204.99,11990.0,3197.1863783333333,16027.933333333332
1573,2021-05-14 09-55,3202.6899,7554.0,3197.9229583333336,15890.116666666667
1574,2021-05-14 09-56,3201.5271,7818.0,3198.67396,15799.216666666667
1575,2021-05-14 09-57,3200.6699,5670.0,3199.4865416666667,15670.85
1576,2021-05-14 09-58,3203.72,11055.0,3200.269875,15531.533333333333
1577,2021-05-14 09-59,3202.0,7504.0,3201.070623333333,15138.116666666667
1578,2021-05-14 10-00,3203.0,12323.0,3201.771456666667,14579.733333333334
1579,2021-05-14 10-01,3202.1399,9895.0,3201.937793333333,13251.7
1580,2021-05-14 10-02,3202.7949,6642.0,3202.148795,12864.9
1581,2021-05-14 10-03,3200.01,7839.0,3202.3447133333334,12662.133333333333
1582,2021-05-14 10-04,3200.4937,11044.0,3202.51188,12312.966666666667
1583,2021-05-14 10-05,3200.3899,3344.0,3202.588881666666,11599.483333333334
1584,2021-05-14 10-06,3194.8301,11798.0,3202.653883333333,11307.683333333332
1585,2021-05-14 10-07,3195.0649,10131.0,3202.6318,11029.55
1586,2021-05-14 10-08,3196.8999,3908.0,3202.671978333333,10842.0
1587,2021-05-14 10-09,3197.03,5376.0,3202.617978333333,10315.8
1588,2021-05-14 10-10,3201.74,5162.0,3202.5866433333335,9811.5
1589,2021-05-14 10-11,3203.76,16914.0,3202.6159933333333,9524.783333333333
1590,2021-05-14 10-12,3205.73,11125.0,3202.7511700000005,9315.166666666666
1591,2021-05-14 10-13,3210.6299,30148.0,3202.76931,9189.083333333334
1592,2021-05-14 10-14,3211.425,10530.0,3202.828786666667,9008.2
1593,2021-05-14 10-15,3207.71,7713.0,3202.9302850000004,8834.416666666666
1594,2021-05-14 10-16,3207.655,24352.0,3203.0491166666666,8804.233333333334
1595,2021-05-14 10-17,3212.625,10950.0,3203.1949499999996,8677.916666666666
1596,2021-05-14 10-18,3211.9351,6511.0,3203.3539466666666,8593.616666666667
1597,2021-05-14 10-19,3211.8799,7104.0,3203.5010133333335,8490.533333333333
1598,2021-05-14 10-20,3211.085,14788.0,3203.6123500000003,8442.533333333333
1599,2021-05-14 10-21,3213.02,9052.0,3203.731015,8458.5
1600,2021-05-14 10-22,3210.6001,5537.0,3203.813265,8287.95
1601,2021-05-14 10-23,3207.3083,8611.0,3203.82318,8323.033333333333
1602,2021-05-14 10-24,3204.7549,6295.0,3203.80493,8041.916666666667
1603,2021-05-14 10-25,3205.7,6801.0,3203.8321033333336,7959.7
1604,2021-05-14 10-26,3207.7549,5825.0,3203.917773333333,7986.383333333333
1605,2021-05-14 10-27,3207.1299,19165.0,3204.0808233333332,8026.4
1606,2021-05-14 10-28,3207.7749,3448.0,3204.276656666667,8125.466666666666
1607,2021-05-14 10-29,3204.5,3308.0,3204.4093216666665,8047.783333333334
1608,2021-05-14 10-30,3202.9851,5032.0,3204.563655,8037.283333333334
1609,2021-05-14 10-31,3201.3,5022.0,3204.7409866666667,8059.133333333333
1610,2021-05-14 10-32,3201.7451,3189.0,3204.9053216666666,8062.383333333333
1611,2021-05-14 10-33,3204.01,6530.0,3205.0837400000005,8147.75
1612,2021-05-14 10-34,3203.01,5147.0,3205.2714066666667,8107.45
1613,2021-05-14 10-35,3205.1201,5611.0,3205.4801133333335,8084.416666666667
1614,2021-05-14 10-36,3203.1899,6447.0,3205.725266666667,8175.6
1615,2021-05-14 10-37,3203.4607,7413.0,3206.0780983333334,8078.8
1616,2021-05-14 10-38,3202.0,2760.0,3206.38535,7996.016666666666
1617,2021-05-14 10-39,3203.71,2799.0,3206.635,8088.3
1618,2021-05-14 10-40,3203.9109,2934.0,3206.8595816666666,8109.383333333333
1619,2021-05-14 10-41,3201.8201,2682.0,3207.062746666667,8094.7
1620,2021-05-14 10-42,3198.0784,10047.0,3207.2304966666666,7922.233333333334
1621,2021-05-14 10-43,3199.7085,4130.0,3207.360998333333,7884.383333333333
1622,2021-05-14 10-44,3197.21,6311.0,3207.4628333333335,7555.933333333333
1623,2021-05-14 10-45,3201.2,5606.0,3207.5699216666667,7580.4
1624,2021-05-14 10-46,3198.5701,3710.0,3207.7380883333335,7591.316666666667
1625,2021-05-14 10-47,3201.6499,5980.0,3207.9351716666665,7321.383333333333
1626,2021-05-14 10-48,3201.824,4366.0,3208.0670883333337,7318.066666666667
1627,2021-05-14 10-49,3203.5601,6074.0,3208.1862533333333,7341.683333333333
1628,2021-05-14 10-50,3204.4199,13697.0,3208.3204200000005,7386.416666666667
1629,2021-05-14 10-51,3204.3149,4338.0,3208.443921666667,7273.266666666666
1630,2021-05-14 10-52,3203.78,11805.0,3208.524505,7227.033333333334
1631,2021-05-14 10-53,3204.75,3655.0,3208.6323616666673,7250.55
1632,2021-05-14 10-54,3206.6204,7057.0,3208.7932233333336,7161.5
1633,2021-05-14 10-55,3207.8301,9155.0,3208.9881416666667,7114.833333333333
1634,2021-05-14 10-56,3211.3101,10219.0,3209.1881416666665,7098.083333333333
1635,2021-05-14 10-57,3212.4199,11614.0,3209.35806,7061.866666666667
1636,2021-05-14 10-58,3211.6799,6394.0,3209.502978333333,6897.15
1637,2021-05-14 10-59,3211.26,6874.0,3209.6122316666665,6941.783333333334
1638,2021-05-14 11-00,3213.6399,13634.0,3209.7988983333335,6955.283333333334
1639,2021-05-14 11-01,3212.0,10090.0,3210.0138116666667,6936.066666666667
1640,2021-05-14 11-02,3213.5,11764.0,3210.271978333333,6919.883333333333
1641,2021-05-14 11-03,3211.27,5421.0,3210.5231416666666,6922.75
1642,2021-05-14 11-04,3213.0161,9662.0,3210.7335583333333,6873.0
1643,2021-05-14 11-05,3215.0991,8815.0,3210.9660583333334,6824.233333333334
1644,2021-05-14 11-06,3216.0,5990.0,3211.170721666667,6800.25
1645,2021-05-14 11-07,3213.5,5164.0,3211.4563916666666,6778.983333333334
1646,2021-05-14 11-08,3211.8789,9445.0,3211.7092116666668,6727.266666666666
1647,2021-05-14 11-09,3210.5049,6641.0,3211.998546666667,6736.266666666666
1648,2021-05-14 11-10,3213.9299,4281.0,3212.276048333333,6775.916666666667
1649,2021-05-14 11-11,3213.825,6566.0,3212.5341983333333,6809.116666666667
1650,2021-05-14 11-12,3213.5601,8854.0,3212.7951966666665,6831.05
1651,2021-05-14 11-13,3216.74,10441.0,3213.1082249999995,6726.783333333334
1652,2021-05-14 11-14,3217.8503,11998.0,3213.4177499999996,6687.866666666667
1653,2021-05-14 11-15,3217.8,8368.0,3213.748416666667,6656.133333333333
1654,2021-05-14 11-16,3219.48,8156.0,3214.0320833333335,7450.966666666666
1655,2021-05-14 11-17,3220.54,10751.0,3214.357115,8015.15
1656,2021-05-14 11-18,3219.085,7928.0,3214.6342833333333,7977.183333333333
1657,2021-05-14 11-19,3219.9299,9788.0,3214.8753683333334,7978.016666666666
1658,2021-05-14 11-20,3218.4951,7999.0,3215.0493666666666,7972.433333333333
1659,2021-05-14 11-21,3217.855,6278.0,3215.2302016666667,7794.616666666667
1660,2021-05-14 11-22,3217.0715,6948.0,3215.3713683333335,7782.683333333333
1661,2021-05-14 11-23,3216.96,3268.0,3215.529368333334,7651.7
1662,2021-05-14 11-24,3216.45,3495.0,3215.666701666667,7646.883333333333
1663,2021-05-14 11-25,3217.7,5796.0,3215.7692766666664,7592.3
1664,2021-05-14 11-26,3217.95,3652.0,3215.859775,7476.65
1665,2021-05-14 11-27,3215.825,9282.0,3215.871273333333,7384.633333333333
1666,2021-05-14 11-28,3214.3301,6126.0,3215.826775,7302.183333333333
1667,2021-05-14 11-29,3215.7,4118.0,3215.805995,7229.9
1668,2021-05-14 11-30,3215.8799,3879.0,3215.8013283333335,7171.4
1669,2021-05-14 11-31,3216.79,4051.0,3215.7407366666666,7027.533333333334
1670,2021-05-14 11-32,3216.8149,3361.0,3215.721405,6902.716666666666
1671,2021-05-14 11-33,3216.635,3545.0,3215.6979066666668,6846.116666666667
1672,2021-05-14 11-34,3216.96,2221.0,3215.7353583333334,6830.733333333334
1673,2021-05-14 11-35,3217.3999,4172.0,3215.7434233333333,6808.916666666667
1674,2021-05-14 11-36,3220.3301,5171.0,3215.7131216666667,6748.8
1675,2021-05-14 11-37,3218.6299,4310.0,3215.696455,6738.25
1676,2021-05-14 11-38,3219.3601,3300.0,3215.725455,6695.883333333333
1677,2021-05-14 11-39,3220.3601,5178.0,3215.785973333333,6618.583333333333
1678,2021-05-14 11-40,3219.3999,4926.0,3215.8988916666663,6610.45
1679,2021-05-14 11-41,3217.48,3998.0,3215.959395,6583.133333333333
1680,2021-05-14 11-42,3216.8601,3791.0,3216.0664749999996,6619.65
1681,2021-05-14 11-43,3218.28,1795.0,3216.174306666667,6554.683333333333
1682,2021-05-14 11-44,3217.05,4407.0,3216.2202249999996,6475.683333333333
1683,2021-05-14 11-45,3218.22,53296.0,3216.27447,6426.0
1684,2021-05-14 11-46,3218.072,37561.0,3216.3244699999996,6349.083333333333
1685,2021-05-14 11-47,3218.28,3702.0,3216.352301666667,6253.466666666666
1686,2021-05-14 11-48,3216.2891,4416.0,3216.345051666666,6106.716666666666
1687,2021-05-14 11-49,3214.0,5739.0,3216.350051666667,6009.466666666666
1688,2021-05-14 11-50,3215.27,3028.0,3216.3553866666666,5878.75
1689,2021-05-14 11-51,3212.7849,3622.0,3216.3794666666663,5839.55
1690,2021-05-14 11-52,3213.26,3946.0,3216.4138000000003,5803.883333333333
1691,2021-05-14 11-53,3212.99,3366.0,3216.4240266666666,5824.966666666666
1692,2021-05-14 11-54,3212.7749,3782.0,3216.404693333333,5910.4
1693,2021-05-14 11-55,3213.26,2216.0,3216.38886,5980.733333333334
1694,2021-05-14 11-56,3212.0,4698.0,3216.2968583333336,5979.966666666666
1695,2021-05-14 11-57,3209.75,6667.0,3216.220775,5975.7
1696,2021-05-14 11-58,3210.4331,2057.0,3216.202025,5963.266666666666
1697,2021-05-14 11-59,3210.98,3364.0,3216.213356666667,5920.216666666666
1698,2021-05-14 12-00,3210.0044,5002.0,3216.2018566666666,5851.583333333333
1699,2021-05-14 12-01,3210.8401,2601.0,3216.20669,5862.533333333334
1700,2021-05-14 12-02,3212.0901,8368.0,3216.178773333333,5875.216666666666
1701,2021-05-14 12-03,3213.5171,4498.0,3216.1651916666665,5859.2
1702,2021-05-14 12-04,3213.5,8353.0,3216.165773333333,5839.816666666667
1703,2021-05-14 12-05,3213.281,5208.0,3216.16594,5852.7
1704,2021-05-14 12-06,3215.0,5357.0,3216.1555233333333,5830.35
1705,2021-05-14 12-07,3215.24,2622.0,3216.085686666667,5761.55
1706,2021-05-14 12-08,3215.51,4807.0,3216.033188333334,5734.166666666667
1707,2021-05-14 12-09,3217.28,6153.0,3215.92302,5770.866666666667
1708,2021-05-14 12-10,3217.5601,2642.0,3215.815016666667,5710.616666666667
1709,2021-05-14 12-11,3220.2498,8757.0,3215.7255183333336,5674.033333333334
1710,2021-05-14 12-12,3220.03,4956.0,3215.6620166666667,5660.133333333333
1711,2021-05-14 12-13,3219.4951,5701.0,3215.6128466666664,5634.083333333333
1712,2021-05-14 12-14,3221.105,9017.0,3215.511765,5629.55
1713,2021-05-14 12-15,3220.8,3753.0,3215.435016666667,5591.583333333333
1714,2021-05-14 12-16,3221.1499,2419.0,3215.3450183333334,4769.5
1715,2021-05-14 12-17,3220.105,1946.0,3215.2849850000002,4173.75
1716,2021-05-14 12-18,3219.385,2093.0,3215.2218183333334,4204.733333333334
1717,2021-05-14 12-19,3220.25,1945.0,3215.169498333333,4145.55
1718,2021-05-14 12-20,3219.9399,5647.0,3215.1704999999997,4069.0666666666666
1719,2021-05-14 12-21,3219.915,4138.0,3215.174915,4044.05
1720,2021-05-14 12-22,3217.6851,8213.0,3215.2028333333337,4028.0333333333333
1721,2021-05-14 12-23,3215.8,8394.0,3215.198666666666,4008.2166666666667
1722,2021-05-14 12-24,3215.5,7715.0,3215.2155,3971.6833333333334
1723,2021-05-14 12-25,3212.1799,5750.0,3215.2127533333337,3929.4666666666667
1724,2021-05-14 12-26,3213.385,3396.0,3215.200586666667,3914.3
1725,2021-05-14 12-27,3214.7,8536.0,3215.2358366666667,3868.1833333333334
1726,2021-05-14 12-28,3215.01,3543.0,3215.32092,3803.4
1727,2021-05-14 12-29,3215.01,0.0,3215.3852833333335,3818.9666666666667
1728,2021-05-14 12-30,3216.1699,4536.0,3215.414283333333,3788.35
1729,2021-05-14 12-31,3215.115,4812.0,3215.475708333333,3739.45
1730,2021-05-14 12-32,3216.0,2400.0,3215.5372066666664,3731.0333333333333
1731,2021-05-14 12-33,3216.6699,2382.0,3215.5648716666665,3648.0833333333335
1732,2021-05-14 12-34,3216.97,2994.0,3215.552168333333,3600.75
1733,2021-05-14 12-35,3216.7749,2831.0,3215.542833333333,3492.866666666667
1734,2021-05-14 12-36,3216.1399,1043.0,3215.530818333333,3439.0833333333335
1735,2021-05-14 12-37,3215.48,2667.0,3215.5253166666666,3369.5833333333335
1736,2021-05-14 12-38,3212.75,5502.0,3215.5058183333335,3369.7166666666667
1737,2021-05-14 12-39,3213.8799,1563.0,3215.48182,3289.6
1738,2021-05-14 12-40,3214.03,2731.0,3215.4409883333333,3232.883333333333
1739,2021-05-14 12-41,3213.6699,3164.0,3215.384403333333,3235.9
1740,2021-05-14 12-42,3213.9099,2228.0,3215.292821666667,3104.7
1741,2021-05-14 12-43,3212.2151,1523.0,3215.1814900000004,3069.8
1742,2021-05-14 12-44,3212.4451,2129.0,3215.0674033333335,3012.35
1743,2021-05-14 12-45,3212.8201,3971.0,3214.8989866666666,2947.516666666667
1744,2021-05-14 12-46,3214.47,1816.0,3214.7189866666668,2952.4
1745,2021-05-14 12-47,3214.49,5561.0,3214.5096566666666,2987.3166666666666
1746,2021-05-14 12-48,3213.1499,865.0,3214.3309050000003,3007.116666666667
1747,2021-05-14 12-49,3214.0601,1150.0,3214.164153333333,2972.233333333333
1748,2021-05-14 12-50,3215.5349,1527.0,3213.993986666667,3000.3
1749,2021-05-14 12-51,3214.46,2661.0,3213.8413216666668,2925.483333333333
1750,2021-05-14 12-52,3213.01,2757.0,3213.7167366666667,2885.9166666666665
1751,2021-05-14 12-53,3214.0,1174.0,3213.646318333333,2783.1
1752,2021-05-14 12-54,3212.6101,1249.0,3213.5481950000003,2702.95
1753,2021-05-14 12-55,3212.53,1306.0,3213.4525283333337,2612.8333333333335
1754,2021-05-14 12-56,3214.115,1931.0,3213.4112816666666,2537.15
1755,2021-05-14 12-57,3214.855,2780.0,3213.3885316666665,2507.5333333333333
1756,2021-05-14 12-58,3214.2949,2991.0,3213.326783333333,2405.4
1757,2021-05-14 12-59,3212.72,1527.0,3213.275783333333,2370.483333333333
1758,2021-05-14 13-00,3213.6899,2068.0,3213.218031666667,2432.733333333333
1759,2021-05-14 13-01,3214.53,2096.0,3213.1216983333334,2394.5833333333335
1760,2021-05-14 13-02,3213.75,3391.0,3213.06778,2357.6
1761,2021-05-14 13-03,3212.7549,1658.0,3212.9491150000003,2355.9166666666665
1762,2021-05-14 13-04,3212.9399,1880.0,3212.80845,2389.75
1763,2021-05-14 13-05,3212.5601,1981.0,3212.6649516666666,2374.7166666666667
1764,2021-05-14 13-06,3214.6699,1187.0,3212.527036666667,2391.366666666667
1765,2021-05-14 13-07,3214.0701,2630.0,3212.400205,2405.05
1766,2021-05-14 13-08,3214.0701,0.0,3212.291871666667,2381.8166666666666
1767,2021-05-14 13-09,3214.8301,2750.0,3212.2210383333336,2349.9333333333334
1768,2021-05-14 13-10,3214.165,2823.0,3212.144875,2410.9666666666667
1769,2021-05-14 13-11,3214.7549,885.0,3212.0565533333333,2383.9333333333334
1770,2021-05-14 13-12,3213.3501,2862.0,3211.9553900000005,2359.2833333333333
1771,2021-05-14 13-13,3212.6499,2254.0,3211.840558333334,2357.633333333333
1772,2021-05-14 13-14,3211.0,5127.0,3211.7934016666673,2405.2
1773,2021-05-14 13-15,3210.0,4046.0,3211.7334849999997,2384.633333333333
1774,2021-05-14 13-16,3208.5901,4514.0,3211.639148333333,2356.15
1775,2021-05-14 13-17,3209.3799,3134.0,3211.517313333333,2325.883333333333
1776,2021-05-14 13-18,3209.3799,0.0,3211.4091466666664,2315.5666666666666
1777,2021-05-14 13-19,3210.04,3629.0,3211.3337316666666,2358.7
1778,2021-05-14 13-20,3210.78,1158.0,3211.243561666667,2357.483333333333
1779,2021-05-14 13-21,3212.4399,1764.0,3211.1579783333336,2409.733333333333
1780,2021-05-14 13-22,3213.46,2044.0,3211.0677266666667,2402.3166666666666
1781,2021-05-14 13-23,3209.9126,3585.0,3210.997393333333,2380.133333333333
1782,2021-05-14 13-24,3209.76,2308.0,3210.9057266666664,2401.233333333333
1783,2021-05-14 13-25,3209.7051,1209.0,3210.8372249999998,2380.4166666666665
1784,2021-05-14 13-26,3212.02,1619.0,3210.803225,2443.366666666667
1785,2021-05-14 13-27,3210.9951,2408.0,3210.739308333333,2453.6
1786,2021-05-14 13-28,3211.95,1448.0,3210.676308333333,2459.7
1787,2021-05-14 13-29,3211.5449,3735.0,3210.615891666667,2465.116666666667
1788,2021-05-14 13-30,3210.3899,2247.0,3210.5593933333334,2457.0666666666666
1789,2021-05-14 13-31,3211.8799,2593.0,3210.4742300000003,2465.0333333333333
1790,2021-05-14 13-32,3208.8801,2299.0,3210.3858966666667,2475.983333333333
1791,2021-05-14 13-33,3208.23,4412.0,3210.3105633333334,2419.4666666666667
1792,2021-05-14 13-34,3208.3601,2092.0,3210.267761666667,2461.1
1793,2021-05-14 13-35,3208.5,3830.0,3210.233098333333,2452.25
1794,2021-05-14 13-36,3208.53,1864.0,3210.199765,2472.4
