,AMZN_vol,AMZN_pct_change,AMZN_rolling_close,GOOG_vol,GOOG_pct_change,GOOG_rolling_close,AAPL_vol,AAPL_pct_change,AAPL_rolling_close,date_origin,Date
972,5257500,0.011631312707577335,3024.0369875,1458200,0.007014766934744232,1491.1484986,112424400,0.006973797395420478,93.81074989999999,2020-07-07,20200707
973,5037600,0.006081285524835556,3076.4409668999997,1249700,-0.00294635216266681,1502.2484986,117092000,0.009336053706215042,94.52650000000001,2020-07-08,20200708
974,6388700,0.0281280727525135,3118.7209718,1423300,0.0064498938447477006,1512.5410035,125642800,0.00804899074866583,95.40650029999999,2020-07-09,20200709
975,5486000,0.01321341020344513,3120.5039552,1856300,0.009819654101722364,1513.1509888,90257200,-0.0015969056138742665,95.74849999999999,2020-07-10,20200710
976,7720400,0.00975955114841165,3118.0169679,1846400,0.013815754355252396,1517.3329834,191649200,0.02374333000122375,96.37575,2020-07-13,20200713
977,7231900,-0.05228703951476121,3086.2519776,1585000,-0.024631996106898035,1516.7524902,170989200,-0.020900316107827832,96.60775,2020-07-14,20200714
978,5788900,-0.0009625616816160143,3048.4269776,1610700,0.008940779137553756,1514.9014892,153198000,0.02409321818159249,96.837999,2020-07-15,20200715
979,6394200,-0.019978497907552906,3026.6969971000003,1519300,-0.0093395563327896,1514.0529907,110577600,-0.012401803689161217,96.77299880000001,2020-07-16,20200716
980,4761300,0.0037343045688462695,3053.5890137,1456700,0.005610643926788672,1527.5349975000001,92186800,-0.0016683203317813255,97.25899890000001,2020-07-17,20200717
981,7598200,0.037326420117203885,3067.9620117,1557300,0.017217882449308775,1535.8119995,90318000,0.008161176453427732,97.1429992,2020-07-20,20200720
982,6121300,0.024360074588849923,3079.7660157,1216200,0.02192010894052765,1543.2381958,103433200,0.00734982332155476,96.7207495,2020-07-21,20200721
983,4104200,-0.020648257723119734,3074.4790284,932000,-0.008012696408700615,1541.6557983,89001600,-0.007219669119991945,95.63349980000001,2020-07-22,20200722
984,5656900,-0.0236498537090164,3066.3180177,1627600,-0.01182183283069349,1539.8847899999998,197004400,-0.02821496847382121,95.01575,2020-07-23,20200723
985,5632400,-0.024502855263517143,3038.9730226,1544000,-0.023780358371542687,1528.1717895,185438800,-0.0368744785515992,94.1962501,2020-07-24,20200724
986,4170500,0.03280468199453934,3021.0400148,1246000,0.016681078281560735,1519.8199828000002,121214000,0.03442881733441849,93.6327507,2020-07-27,20200727
987,3126700,-0.006693075118321179,3023.9130128,1702200,-0.010483649102110526,1514.9027830999999,103625600,-0.0031186187528876586,93.7305009,2020-07-28,20200728
988,2974100,-0.00607954509072417,3071.7370118,1106500,0.002791502695284942,1510.5971801,90329200,0.0060970140385412375,96.2430009,2020-07-29,20200729
989,6128300,0.010117756284119928,3089.1600098000004,1671400,-0.0008217232295043564,1500.5901855,158130000,0.005940950131893441,99.3575006,2020-07-30,20200730
990,8085500,0.049339030342791634,3108.7199951,3439900,-0.022147852622538267,1492.5971924,374336800,0.09036379516959281,102.4955003,2020-07-31,20200731
991,5074700,-0.017165232349888537,3139.2160156,2330200,-0.0023186096586451654,1483.926001,308151200,0.05930322871359972,105.53024989999999,2020-08-03,20200803
992,4694300,-0.003109104484732783,3170.8060059,1903500,-0.00402552782418697,1477.7560059,173071600,-0.0016057076554715222,108.94474949999999,2020-08-04,20200804
993,3916500,0.011556315606929823,3169.1719972,1979500,0.0005637885725562342,1481.3065064999998,121776800,0.0005132963056271311,110.6175003,2020-08-05,20200805
994,3940600,0.011356412813370076,3167.7750002000002,1995400,0.0076446075482703435,1483.4109985999999,202428800,0.022436034372584013,111.04200060000001,2020-08-06,20200806
995,3936100,-0.004899487357552634,3164.1520022,1577800,0.01013848276268381,1487.7899903000002,198045600,-0.0010815440929553555,111.2832504,2020-08-07,20200807
996,3167300,-0.016837779217347415,3157.64397,1289300,-0.007113618743995853,1492.9665894,212403600,-0.000859517540906185,111.7115006,2020-08-10,20200810
997,3718100,-0.006663987708072749,3153.6059817,1454400,0.0036427708126642866,1500.6530884,187902400,-0.009764298873740973,112.2875008,2020-08-11,20200811
998,3522100,0.006994272378515909,3145.2819826,1437000,0.0032248949129853877,1503.2825927000001,165598000,0.008946735122464577,112.69525000000002,2020-08-12,20200812
999,3149000,0.015409996136092285,3152.7939699,1455200,0.015885524200535794,1508.9250976,210082000,0.028614869512822105,113.3227502,2020-08-13,20200813
1000,2751700,-0.011656303905970278,3182.1539796,1354800,-0.0067235669808873855,1518.7430908,165565200,-0.00837067005100367,114.1645006,2020-08-14,20200814
1001,2691200,0.008083196747159738,3211.7629883,1378300,0.002909278332847709,1530.7424927,119561600,0.008792150749125316,115.08450020000001,2020-08-17,20200817
1002,5346000,0.027825798366569288,3229.572998,2027100,0.017339241675817574,1538.6239868,105633600,-0.0001847598316060406,115.50000010000001,2020-08-18,20200818
1003,4185100,0.007061156072315944,3258.7279785,1660600,0.010190615483530285,1552.7184815,145538000,0.012021342782300604,117.10725029999999,2020-08-19,20200819
1004,3332500,-0.0032379959094513966,3287.6010009000006,1706900,0.0020656527521456525,1568.8344849,126907200,0.005810398590084365,119.3745003,2020-08-20,20200820
1005,3575900,0.005979537402626578,3297.4589843000003,1446500,0.013333577903188232,1579.5854858,338054800,0.04268019220501862,121.1970001,2020-08-21,20200821
1006,4666300,0.007297703492225027,3319.8999999000007,1409900,0.00916536155855896,1594.10448,345937600,0.035249435210503055,123.12724990000001,2020-08-24,20200824
1007,3992800,-0.0020308027174471555,3347.9379882000003,2247100,-0.0003286805822341199,1609.7724854,211495600,-0.01776654602947414,124.84649970000001,2020-08-25,20200825
1008,6508700,0.025951053460419482,3370.9460204,3993400,0.021645810105897167,1620.9919922,163022400,0.015479435734478075,125.5367493,2020-08-26,20200826
1009,4264800,0.005104231811667637,3397.1580077,1861600,0.005495262776141097,1629.3454957,155552400,-0.00300505408713736,125.9644989,2020-08-27,20200827
1010,2897000,-0.0016293197189283237,3432.8050292,1499000,-0.0008625942238817963,1639.7714967,187630000,-0.0011837695439734786,127.6742493,2020-08-28,20200828
1011,4185900,0.011749473468748217,3457.0680175,1823400,0.00010829458779815226,1653.4405030000003,225702700,0.023822819278508822,128.9647492,2020-08-31,20200831
1012,3432200,0.011720306811594305,3453.1090087000002,1825300,0.006001609337215497,1657.8429078000001,151948100,0.03241245914396895,128.766999,2020-09-01,20200901
1013,3931500,0.008318422062972841,3420.3849853,2511200,0.030794906080731987,1649.3232056000002,200119000,-0.0013191346525524006,127.123999,2020-09-02,20200902
1014,8161100,-0.03516581062983681,3368.4699951000002,3107800,-0.021984333559882607,1630.6832031000001,257599600,-0.059023323405892114,124.59099880000001,2020-09-03,20200903
1015,8781800,-0.043993814667566244,3319.2009766,2608600,-0.03971729329379081,1611.3933105,332607200,-0.059156173243862686,121.49799870000001,2020-09-04,20200904
1016,6094200,-0.017216411071371618,3267.3509767,2610900,-0.03158683709958232,1582.4309204,231366600,-0.012447240077534949,118.29999910000001,2020-09-08,20200908
1017,5188700,0.016820616744098293,3218.3419923,1774700,0.004261499898928545,1557.2095092,176940500,0.01178401615905389,115.88899980000001,2020-09-09,20200909
1018,5330700,0.00497212012276238,3197.4179933,1618600,0.0015571673254548557,1545.911206,182274400,-0.005972700486464588,115.30300050000001,2020-09-10,20200910
1019,5094000,-0.033605075109823024,3187.7269777,1597100,-0.012002424427048353,1545.8641966999999,180860300,-0.033347626609442016,115.380001,2020-09-11,20200911
1020,4529600,-0.0028454633007860552,3165.0479737,1696600,0.0023368312252836088,1543.5410888000001,140150100,0.015539670352000101,114.744001,2020-09-14,20200914
1021,4021500,8.754016691114863e-05,3113.2019776,1331100,0.0037876304616222267,1530.3822753,184642000,0.016219997164079958,113.53500060000002,2020-09-15,20200915
1022,4512200,-0.0035885209292472187,3077.4039795999997,1311700,-0.0031005194364207567,1517.1395874,154679000,-0.018929624605107165,112.7089996,2020-09-16,20200916
1023,6449100,-0.04143008429030115,3032.3649902999996,1879800,-0.03359118112476511,1494.6565918000001,178011000,-0.03126646627229246,111.1649993,2020-09-17,20200917
1024,8892600,-0.009770091400776448,3017.3899902000003,3103900,-0.012814338032383854,1475.921106,287104900,-0.017835331453267433,110.12299950000002,2020-09-18,20200918
1025,6117900,-0.018565333022551367,3003.1889893,2888800,-0.028986110950692257,1454.6051026,195713800,-0.016960838451057003,109.2069992,2020-09-21,20200921
1026,6948800,0.051635511914966736,3006.4209961,1583200,0.017212456579988933,1442.1312012,183055400,0.040930212386890874,108.64099960000001,2020-09-22,20200922
1027,5652700,-0.0024143461716130687,3022.1409912000004,1657400,-0.012186476266890178,1434.4518921000001,150718700,-0.014142901221896653,108.95500030000001,2020-09-23,20200923
1028,5529400,-0.013903342434477217,3068.0619873000005,1450200,-0.005264113719730346,1441.5709961,167743300,-0.016584420838673397,110.4360002,2020-09-24,20200924
1029,4615200,0.010977244993141788,3086.7229980999996,1323000,0.00342765162280001,1444.7127930000001,149981400,0.02257839721254351,111.12199949999999,2020-09-25,20200925
1030,4224200,0.031418517176295735,3109.4719971,2007900,0.021918846083678778,1452.8098023,137672400,0.036300027259097645,112.3220002,2020-09-28,20200928
1031,3495800,0.004543727589702895,3145.6419922,978200,0.003201168983269387,1465.2789063,99382200,0.0034195484586565517,114.15200050000001,2020-09-29,20200929
1032,4896100,0.004124450037638061,3167.4679932,1701600,0.00482443920804454,1472.3569092,142675200,0.008738234085444052,114.90000090000001,2020-09-30,20200930
1033,4971900,0.007740843594257862,3172.5850098,1779500,0.009702910179068436,1474.9947999,116120400,0.011564440151497823,115.1100015,2020-10-01,20201001
1034,5613100,-0.012070036116322735,3167.7050049,1284100,-0.01481742801981023,1474.9829957,144712000,-0.025519156169738988,115.059002,2020-10-02,20201002
1035,3775300,0.0038899914239083344,3166.2570069000003,1113300,0.006257408023968569,1470.5159913,106243800,0.011467994877314647,114.93900149999999,2020-10-05,20201005
1036,5086900,-0.01125269581373145,3167.4850097999997,1245400,-0.00580190386056334,1468.1999879,161498200,-0.007949617551050947,114.68300099999999,2020-10-06,20201006
1037,4309400,0.009628490593112105,3184.2870116999998,1746200,-0.010353114704711452,1475.3849855,96849000,0.005736291906954127,115.1160004,2020-10-07,20201007
1038,3174100,0.0119844383056531,3233.5280029,1187800,0.017256693955514324,1492.7799805,83477200,0.005703578892372052,116.54199980000001,2020-10-08,20201008
1039,4907900,0.01225602480612209,3297.9879883000003,1435300,0.017217751603302522,1514.5649779999999,100506900,0.0040261483529688835,118.20899960000001,2020-10-09,20201009
1040,8364200,0.05379677058124299,3345.2369873000002,2482600,0.04007357397516742,1537.8903808,240226800,0.05407037387090696,119.5059998,2020-10-12,20201012
1041,5744700,0.011821576516973131,3367.9969727,1601000,0.00856248839437046,1554.3948851,262330500,0.002372584481602713,120.34199989999999,2020-10-13,20201013
1042,5812700,-0.01615244099098645,3375.2809571,1929300,-0.004752620269211749,1568.2108885,150712000,-0.009753505510310623,121.18600020000001,2020-10-14,20201014
1043,5223400,-0.02483511875385147,3343.8759522,1540000,-0.005760913711866045,1567.1828977999999,112559200,-0.013599847404905496,120.34800049999998,2020-10-15,20201015
1044,6474400,-0.011486038376803953,3298.0169677999997,1434700,0.007690371067529567,1562.1799071,115393800,0.0042197702286181915,119.30500040000001,2020-10-16,20201016
1045,5223600,-0.005780775605550903,3256.9169678,1607100,-0.008899117070701346,1567.3945067,120639300,-0.017806619163726833,118.5559998,2020-10-19,20201019
1046,4509700,-0.009771928978726474,3225.3979736,2241700,-0.0041653899523549365,1576.0800047999999,124423700,-0.00622671123155949,117.88399960000001,2020-10-20,20201020
1047,4592700,-0.00993032325758203,3203.9649902,2568300,0.02809705551540187,1587.9540038,89946000,0.002344299049486187,116.9309997,2020-10-21,20201021
1048,4212000,-0.011446874720714706,3195.4189941,1433600,0.005212579482625435,1597.8130004,101988000,-0.010758628351056676,116.26599949999999,2020-10-22,20201022
1049,3466700,0.0038983302819788346,3199.9139892,1375800,0.01742444010559563,1606.458496,82572600,-0.007737587685220149,115.9869995,2020-10-23,20201023
1050,5901200,0.014333367985904122,3203.175,1853300,-0.014750819086802092,1595.0194946,111850700,-0.00606507814352486,115.12399970000001,2020-10-26,20201026
1051,4291000,0.010360011015611681,3213.2310059,1229000,-0.007812448309388764,1585.9154907,92276800,0.010417120690406678,114.77399970000002,2020-10-27,20201027
1052,5588300,-0.011759255855581352,3197.2979981,1834000,-0.035632724536583504,1588.7744873,143937800,-0.022819437494607797,113.66199939999998,2020-10-28,20201028
1053,6596500,-0.000815373712141243,3156.6530030000004,2003100,0.012997519604199148,1594.9804932,146129200,0.011477504184677523,112.51899940000001,2020-10-29,20201029
1054,8386400,-0.03663616897021604,3111.9449951,4329100,0.05632632512074642,1603.8499877999998,190272600,-0.041112024280260506,111.35899950000001,2020-10-30,20201030
1055,7257400,-0.025245703524086616,3107.7540037999997,2535400,-0.004453923843432128,1643.9924925999999,122866900,-0.007782982148208828,111.4999991,2020-11-02,20201102
1056,4897900,0.00432015557039378,3131.196997,1661700,0.000463835747458452,1686.8125,107624400,0.010183490825688146,112.23599999999999,2020-11-03,20201103
1057,6839000,0.05427785927144968,3167.9969969999997,3570900,0.060724723724082885,1708.9445069,138235500,0.035055821292090616,113.79799950000002,2020-11-04,20201104
1058,5789300,0.0424616577265835,3205.1249999,2065800,0.019196842934225078,1739.0725099,126387100,0.03750992465148517,115.8019996,2020-11-05,20201105
1059,4647300,-0.015277166726592517,3212.8850097,1660900,-0.008851204034456717,1759.2705202000002,114457900,-0.004905120599472568,116.9519988,2020-11-06,20201106
1060,7190400,-0.023327722459566602,3193.3419921,2268300,0.01858927927234877,1762.6895143999998,154515300,0.011515773888134406,117.7649993,2020-11-09,20201109
1061,6591000,-0.04180995523062958,3153.9669921,2636100,-0.027327513035238504,1759.6615115,138023400,-0.026550193133296207,118.02599860000001,2020-11-10,20201110
1062,4366900,0.00907640070262361,3121.2779785000002,1264000,0.008989142188757349,1760.9425173,112295000,0.01877268311500435,118.24699930000001,2020-11-11,20201111
1063,4362000,0.011759293465566367,3102.705957,1247500,0.0006507132891209189,1759.8104981000001,103162300,0.012835176061486653,118.35699919999999,2020-11-12,20201112
1064,3756200,-0.005560596873187773,3121.80896,1499900,0.0033353800833102465,1766.9804932,81581900,-0.006524458412900169,119.1479996,2020-11-13,20201113
1065,3808700,-0.0018820885219570371,3127.4039796,1246800,0.011677420792657989,1767.7829957,91183000,0.0067357034321136044,119.3229997,2020-11-16,20201116
1066,3444700,0.017556439723990902,3121.8029785999997,1147100,-0.004138177917105246,1767.0554932,74271000,0.002048996403780201,118.99999940000001,2020-11-17,20201117
1067,2916800,-0.012555899488567612,3122.1859864,1173500,-0.009118810247747744,1766.0824829,76322100,-0.007553298930267127,118.85199909999999,2020-11-18,20201118
1068,3010300,-0.006273746679024028,3121.1679933,1249900,-0.00369785716365445,1756.5684937,74113000,-0.00819949541670173,118.0749994,2020-11-19,20201119
1069,3374400,0.0040316375838662655,3110.7679933000004,2313500,0.0026421682790920276,1751.2974854,73604300,0.0008055369619797137,116.95599910000001,2020-11-20,20201120
1070,4708900,-0.004129389986022081,3120.0839845,2161600,-0.012582978329269245,1752.8444946,127959300,-0.019867809199930697,116.3659989,2020-11-23,20201123
1071,3602100,0.002465677889412543,3140.1159913,1578000,0.007970319919764046,1759.8289916,113874200,-0.012663737571892542,116.1499992,2020-11-24,20201124
1072,3790400,0.018929316054585144,3152.4159913000003,1045800,0.010227835317710321,1762.5494872,76499200,0.01523377732184672,116.32199929999999,2020-11-25,20201125
1073,2392900,0.010725337851831052,3172.5079835,884900,0.011699837652164202,1774.8074828000001,46691300,0.007718183060694717,117.5329993,2020-11-27,20201127
1074,4063900,-0.008163922688135261,3190.9829834999996,1823800,-0.009331905624191172,1787.3907957,169410200,0.017414744843672558,119.1150001,2020-11-30,20201130
1075,4537000,0.008213791989914787,3198.1519777000003,1736900,0.014432422451045257,1800.8677854000002,127728200,0.023971755504970105,120.52200009999999,2020-12-01,20201201
1076,3129300,-0.00013578759967203258,3193.2249758,1222000,0.008603610100043513,1808.2387936999999,89004200,0.0032035443994962165,121.58900000000001,2020-12-02,20201202
1077,2892000,0.000732201658118159,3190.0759767000004,1227300,0.012338044373239265,1817.7473020000002,78967600,0.007082600449663579,122.49300009999999,2020-12-03,20201203
1078,2913600,-0.008265272177900407,3179.8779787,1378200,-0.005368053499244185,1820.1378049,78260400,-0.006544981556526608,122.95199970000002,2020-12-04,20201204
1079,2751300,-0.00543026318473705,3165.5949709,1320900,-0.0032875361070364706,1817.8335081999999,86712000,0.00998445871171505,123.22099920000001,2020-12-07,20201207
1080,3286300,-0.002894455178266253,3146.4099855,1096300,-0.005509680433123276,1803.0115111999999,82225500,0.005064415363422725,123.02399989999999,2020-12-08,20201208
1081,4100800,-0.00661785833806805,3129.8619874,1507600,-0.004429086797807735,1792.4415039,115089200,-0.0045148627585555046,122.91700060000001,2020-12-09,20201209
1082,3030200,-0.007078695407589652,3129.2639894,1362800,-0.02233433800348328,1784.0869996000001,81312200,-0.01186471769829578,122.72400049999999,2020-12-10,20201210
1083,3064700,-0.0042794595745666575,3130.7479981,1220700,0.006479938541982033,1774.4135011000003,86939800,-0.002909597514351381,123.12000049999999,2020-12-11,20201211
1084,4155800,0.02018576807874317,3145.5729980999995,1600200,0.002865051034825594,1767.1134888000001,79184500,0.006493748582184322,123.9180001,2020-12-14,20201214
1085,3319500,0.0003989600222227274,3172.2139893,1482300,-0.009349839483612676,1765.9948975,157243700,0.0291559476873533,125.27799909999999,2020-12-15,20201215
1086,4427600,0.014510221118422706,3195.1669923,1513500,0.0021894776779911584,1759.082898,98208600,0.011506542917535612,126.4689995,2020-12-16,20201216
1087,3474300,0.011516731264567426,3202.8169923,1624700,-0.005280657914342957,1747.6073975,94359800,0.010551924347324881,127.1559991,2020-12-17,20201217
1088,5995700,-0.009791023516362851,3211.1260011000004,4016400,-0.010002761781628067,1740.4683960000002,192541500,-0.009315992727971345,128.35899899999998,2020-12-18,20201218
1089,3836800,-0.004368472440925308,3209.4879883999997,1828400,-0.010209096819352448,1734.8634032999998,121251600,-0.013556985651544284,129.1869989,2020-12-21,20201221
1090,2369400,0.0014250195200862237,3198.1369874,936700,0.002944897036404992,1731.3299926,168904800,0.04885606627057615,129.88100070000002,2020-12-22,20201222
1091,2093800,-0.001215272677818513,3203.7039795,1033800,0.006681212393586211,1737.5032958,88223700,-0.0032189881331436965,131.4439989,2020-12-23,20201223
1092,1451900,-0.003643839937217397,3227.5939697,346800,0.000598887997694364,1748.3712889000003,54930100,0.005129064401172334,133.5809983,2020-12-24,20201224
1093,5686800,0.016589223198870018,3249.8429688,1393000,0.017827638051001182,1752.4427856000002,124486200,0.023775240742825332,134.1139984,2020-12-28,20201228
1094,4872900,0.023959759292728977,3262.8249756,1299400,0.0032419323712649106,1754.5747925,121047300,0.008417936406724724,134.4389998,2020-12-29,20201229
1095,3209300,-0.0011007158071238976,3267.3269776,1306100,-0.01629828732341021,1753.913794,96452100,-0.013693077108424156,134.0199988,2020-12-30,20201230
1096,2957200,-0.015163277760478544,3258.5019777,1011900,0.0010471126968976119,1746.7760010999998,99116600,-0.010876398570386359,132.9519995,2020-12-31,20201231
1097,4411400,-0.016569262230660353,3228.1819826,1901900,-0.007397684054266662,1736.6230103999999,143301900,-0.022855223533996383,131.3820006,2021-01-04,20210104
1098,2655500,-0.004298627172924507,3202.0789796,1145300,-0.0008115730142713717,1740.098523,97664900,-0.0007681568448575371,130.3920013,2021-01-05,20210105
1099,4394800,-0.009355964921427762,3182.9509767,2602100,-0.0053914474864000805,1749.0010132,155088000,-0.01053156790199905,130.0320008,2021-01-06,20210106
1100,3514500,0.005509865015835613,3167.986963,2265000,0.02275894197853212,1757.6345093,109578200,0.008002198655945314,129.8620003,2021-01-07,20210107
1101,3537700,-0.004824389382615424,3151.9569580999996,2050600,0.016430505552645247,1761.4010131999999,105158200,0.01298699341815901,129.5000008,2021-01-08,20210108
1102,3683400,-0.010494495777114476,3150.2929688,1209700,-0.007964569435239155,1767.0055175999998,100384500,-0.015940055482233872,129.751001,2021-01-11,20210111
1103,3514600,-0.006102405330347227,3143.7979737,1357000,-0.014483052958812248,1765.3015136999998,91951100,-0.00819575140677875,129.7779999,2021-01-12,20210112
1104,3321200,0.013469533029321745,3134.2859863999997,1094100,-8.70749401191695e-05,1754.7190186,88636800,0.013213794427435532,129.2139999,2021-01-13,20210113
1105,3070900,-0.002129258089434205,3131.7479981,1179500,0.0015315218424578614,1754.3090209999998,90221800,-0.0006924944164614644,128.912001,2021-01-14,20210114
1106,4244000,-0.009664086112853854,3154.4140137000004,1342200,-0.008796002947470738,1776.8980102,111598500,-0.009778233942451253,129.36100150000001,2021-01-15,20210115
1107,3305100,0.0005258378085661874,3187.0230225,1734600,0.02104496986924609,1808.7905028,90757300,-0.006103693312714098,130.6930007,2021-01-19,20210119
1108,5309800,0.03425733840730638,3217.6709961,2490300,0.05027269164105186,1837.2204955000002,104319500,0.02108350796107339,132.20400220000002,2021-01-20,20210120
1109,4936100,0.02840058043756155,3254.6029785,2063900,0.024865650976782616,1869.1764890999998,120150900,0.04681269393770471,134.645001,2021-01-21,20210121
1110,2821900,-0.004978863355509233,3292.5899902000006,1272100,-0.007655740162709868,1895.0274901,114459400,0.00589188331754098,137.6469999,2021-01-22,20210122
1111,3749800,0.0002982513512337359,3302.4699951000002,1927300,0.0011601266759770912,1892.0034911000002,157611700,0.024593366879129608,140.01399980000002,2021-01-25,20210125
1112,2955200,0.0020932705764034054,3291.6949707,1313100,0.003195854228067674,1883.9534912,98390600,0.014345095187998425,140.5570006,2021-01-26,20210126
1113,4660200,-0.010160298844599791,3273.3419922000003,2748300,-0.028941429376348138,1871.4304931,140843800,-0.003360489399380162,139.7650008,2021-01-27,20210127
1114,3149200,-0.0035446509784888836,3271.1670165999994,1773100,0.011481473641524742,1869.0516968,142621100,-0.02114433933472537,138.2330017,2021-01-28,20210128
1115,4293600,-0.016665186829609824,3287.9669922000003,1612600,-0.01977564742560911,1875.1521973,177523800,-0.04212562315026991,136.7580018,2021-01-29,20210129
1116,4160200,0.025500113525026125,3306.8689941,1602200,0.028859610025737448,1918.7401978000003,106239800,-0.0023975050430040667,135.22500159999998,2021-02-01,20210201
1117,7098600,0.030914330696801606,3316.3070068,2273700,0.02568770368255624,1956.7072022,83305400,0.0173106568834116,134.55500039999998,2021-02-02,20210202
1118,7088800,-0.006812585432509066,3342.1239990000004,4118200,0.06837542923583739,2006.143213,89880900,-0.005684312733221453,135.1879991,2021-02-03,20210203
1119,3670700,-0.01748135219761493,3350.4949951000003,1852300,-0.0033229476994218743,2048.3657227,84183100,0.009688859423697904,135.74499980000002,2021-02-04,20210204
1120,3620800,0.008296156232310725,3335.1920166000004,1535100,0.009875925800108876,2079.7077148999997,75693800,0.004742854691085929,136.026001,2021-02-05,20210205
1121,3257400,-0.0016033571910354372,3318.125,1241900,0.008099069230744549,2083.3657349,71297200,-0.005122928882914657,136.2270004,2021-02-08,20210208
1122,2203500,-0.004972246513720191,3309.6560058999994,889900,-0.0028309054011603774,2089.1867431,76774200,0.006804494504845993,136.0440017,2021-02-09,20210209
1123,3151600,-0.009628040482098976,3293.0410156999997,1135500,-0.002918422635541873,2092.1977294000003,73046600,-0.0085486132538094,135.6380019,2021-02-10,20210210
1124,2301400,-0.00485242465900837,3282.3300294,945700,0.001891398122543242,2098.3470214,64280000,-0.004532208277874039,135.3300002,2021-02-11,20210211
1125,2335300,-0.0040519505571714465,3276.7870118,855700,0.003014787875522673,2103.2380126,60145100,-0.0034794269675808565,134.12599930000002,2021-02-12,20210212
1126,2574700,0.007419917458690195,3280.7860108,1133800,0.015527401033132993,2109.7364989000002,80576300,-0.001560110684347138,132.7279998,2021-02-16,20210216
1127,3297500,0.0028223232351261007,3284.7050049,1070900,-0.005745824510907216,2114.5954833,97918500,-0.02645084195465064,131.6630005,2021-02-17,20210217
1128,3027400,0.004791499225983209,3273.8070068,1121600,0.0009132099456106157,2110.7564697000003,96856700,-0.016355221702355927,130.27300029999998,2021-02-18,20210218
1129,4305200,-0.004944077122856716,3247.4510008999996,1457400,-0.0020076094139028777,2093.4554688000003,87668800,0.00815821439480624,127.90300129999999,2021-02-19,20210219
1130,3515700,-0.02654860690808225,3219.070996,1367500,-0.017592521899071123,2084.0884888,103916400,-0.016145855028867562,126.5130012,2021-02-22,20210222
1131,4677200,-0.016589690300691684,3180.4790039,1667400,-0.016739805876613056,2072.0609742,158273000,-0.04002820397943052,125.47200079999998,2021-02-23,20210223
1132,3011300,-0.0002731223957297413,3138.4679931,1248300,0.013437708243296376,2057.9739870000003,111039900,0.010975124528560753,124.12599929999999,2021-02-24,20210224
1133,4533800,-0.011210769689702138,3122.7649902,1828400,-0.005494227178942435,2055.8800051,148199500,-0.003188187565324685,123.6659995,2021-02-25,20210225
1134,4275900,-0.010742035487383395,3117.9959961,2083500,-0.007069643273099113,2065.0400148,164560400,-0.0038461740890688434,124.529,2021-02-26,20210226
1135,2729100,0.014354302475713121,3098.6130126999997,1404500,0.01114488526768631,2061.0008179999995,116307900,0.018979906908756616,124.5049994,2021-03-01,20210301
1136,2595800,0.0004946079624437161,3076.3669922,1134600,0.010407472993314348,2060.3348268,102260900,0.012005432306934294,124.02699950000002,2021-03-02,20210302
1137,3988700,-0.023655194469564544,3049.453003,1484200,-0.018467167506381,2068.0803345,112966300,-0.024356630776534605,123.3730002,2021-03-03,20210303
1138,5481600,-0.016258199300730358,3026.2880128000006,2118000,0.0026819313281025714,2069.8603393,178155000,-0.021530980034962233,122.022,2021-03-04,20210304
1139,5388600,-0.018915413271351045,3010.8349854,2195200,0.013387273875991923,2064.8843261,153766600,-0.011188171863643959,120.73399959999999,2021-03-05,20210305
1140,4185000,0.021375237181663787,3015.2079834999995,1647400,-0.0033869652614649803,2065.869519,154376600,-0.009602951779859259,120.14099959999999,2021-03-08,20210308
1141,4030000,0.013332953346973042,3036.3229980999995,1697300,-0.005915075760943966,2074.7265014,129525800,0.015345052971396989,120.36599960000001,2021-03-09,20210309
1142,3012500,0.008267591649865347,3061.7709961,1268600,-0.004241529670398592,2072.0549927,111943300,0.0031969939929292757,120.4479996,2021-03-10,20210310
1143,2776400,0.011095719504083279,3071.6139892,1239100,0.021835871430562426,2068.0699952000004,103026500,0.011795406253526153,121.1689995,2021-03-11,20210311
1144,2421900,-0.011300604765262401,3082.4800048,1725800,-0.01435650997198279,2074.8390016,88105100,-0.01693458904186773,122.2779998,2021-03-12,20210312
1145,2913600,-0.004906827282070481,3092.1560058,1298100,-0.006583190047776966,2080.380005,92403800,0.017018249764754856,122.93599999999999,2021-03-15,20210315
1146,2538800,0.014791471812326984,3084.847998,1491600,0.020189411348530806,2071.4770264999997,115227900,0.030766729651965585,122.8389999,2021-03-16,20210316
1147,3118600,0.0062049037888765035,3079.7919922,1299000,-0.007101372003982087,2064.7740358,111932600,-0.014844824046639449,122.91699969999999,2021-03-17,20210317
1148,3649600,-0.016279952120347385,3087.0219970999997,1361400,-0.013144301480581433,2062.1230225,121229700,-0.018936329801808927,122.88800039999998,2021-03-18,20210318
1149,4625400,-0.007768289836556308,3096.830005,2314900,-0.009313563121313928,2053.9192138999997,185549500,-0.009815195071868565,122.3319999,2021-03-19,20210319
1150,2902200,0.015213558134445027,3097.0489991,1954800,0.0032622208776065253,2049.5177125,111912300,0.012525424080295222,121.80900040000002,2021-03-22,20210322
1151,3817300,0.018785666609158813,3097.578003,1367000,0.006724200288523718,2045.5727173,95467100,0.009216368139590259,121.5250008,2021-03-23,20210323
1152,2959000,-0.009105426292497443,3093.452002,1154000,0.002004863905417764,2044.9957031,88530500,-0.013840388998787145,121.45400089999998,2021-03-24,20210324
